model,prompt_id,case_id,prompt,target,task,topic,layer,subspace_family,subspace_k,direction,sign,epsilon,mode,fisher_output_energy,latent_step_norm,hidden_step_norm,rho,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,selected_top1_changed,target_in_topm,target_top1_before,target_top1_after,target_correct_changed,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after
microsoft/phi-2,microsoft_phi-2:token_level_qa:4:2:layer16,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,token_level_qa,culture,16,random,8,random_control,decrease,0.05,fisher_output_equal,0.05,3.0755612096469296,3.07556120964693,0.8006347305370384,2.1817073766754866,2.188664520281485,0.006957143605998528,0.006957143605998528,1.1211536309272088,1.1089159835235514,-0.012237647403657403,0.012237647403657403,0.3268541658747694,0.3277244110303051,0.0008702451555356872,1.1317933029165168,1.1394598557492692,0.007666552832752416,0.31035766971307566,0.3111220930684021,0.000764423355326449,0.6302634629650387,0.6333253383175542,0.003061875352515564,383,383,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,The,The
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,1.5271022354743888,1.5271022354743886,0.8598964840535422,2.2042394193531587,2.254510653055736,0.050271233702577245,0.050271233702577245,1.256235630243344,1.1508895571732294,-0.10534607307011457,0.10534607307011457,0.3912100386130773,0.3702894822363795,-0.02092055637669782,1.1771712480270975,1.2032743838183713,0.026103135791273768,0.31450188483118,0.320607704394386,0.006105819563205994,0.6508067906715649,0.6706457384721498,0.019838947800584927,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,1.5271022354743888,1.5271022354743886,0.8598964840535422,2.2042394193531587,2.1506366426159333,-0.053602776737225355,0.053602776737225355,1.256235630243344,1.3635561513103278,0.10732052106698386,0.10732052106698386,0.3912100386130773,0.41267416899158677,0.02146413037850947,1.1771712480270975,1.148876101412767,-0.028295146614330413,0.31450188483118,0.30784400019281055,-0.006657884638369471,0.6508067906715649,0.6300140319818407,-0.02079275868972419,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,1.346942255924451,1.3469422559244515,0.8598964840535422,2.2042394193531587,2.2041462664312967,-9.315292186196089e-05,9.315292186196089e-05,1.256235630243344,1.235820645612148,-0.020414984631195843,0.020414984631195843,0.3912100386130773,0.3865384063427206,-0.004671632270356718,1.1771712480270975,1.1837825314010417,0.006611283373944232,0.31450188483118,0.31537765422481034,0.0008757693936303212,0.6508067906715649,0.6558280338633803,0.0050212431918154055,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,1.346942255924451,1.3469422559244515,0.8598964840535422,2.2042394193531587,2.2042187821569676,-2.063719619105342e-05,2.063719619105342e-05,1.256235630243344,1.2723736927366793,0.01613806249333538,0.01613806249333538,0.3912100386130773,0.39483277658452604,0.0036227379714487418,1.1771712480270975,1.170803897045547,-0.006367350981550501,0.31450188483118,0.3138198426398301,-0.0006820421913499297,0.6508067906715649,0.6464615646088379,-0.004345226062727026,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,random_control,increase,0.05,fisher_output_equal,0.05,1.086428342566264,1.0864283425662644,0.8598964840535422,2.2042394193531587,2.2280030396584105,0.02376362030525181,0.02376362030525181,1.256235630243344,1.1910847563120843,-0.06515087393125962,0.06515087393125962,0.3912100386130773,0.3769198738179143,-0.014290164795162985,1.1771712480270975,1.191142749306434,0.01397150127933644,0.31450188483118,0.3179835229231156,0.0034816380919355794,0.6508067906715649,0.6613710624679717,0.010564271796406843,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,state_pca,8,random_control,decrease,0.05,fisher_output_equal,0.05,1.086428342566264,1.0864283425662644,0.8598964840535422,2.2042394193531587,2.178984365812227,-0.025255053540931716,0.025255053540931716,1.256235630243344,1.3208703737650487,0.06463474352170473,0.06463474352170473,0.3912100386130773,0.40500700055981537,0.013796961946738073,1.1771712480270975,1.1635404219230354,-0.013630826104062077,0.31450188483118,0.31093894112462617,-0.003562943706553856,0.6508067906715649,0.6407449312472637,-0.010061859424301156,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,1.393165670874513,1.3931656708745133,0.8885301830086937,2.2042394193531587,2.2559897512029403,0.05175033184978162,0.05175033184978162,1.256235630243344,1.1474043806153142,-0.1088312496280297,0.1088312496280297,0.3912100386130773,0.36924922380609115,-0.02196081480698614,1.1771712480270975,1.2031180468760385,0.02594679884894102,0.31450188483118,0.32074804212511476,0.00624615729393474,0.6508067906715649,0.6705730238584302,0.019766233186865323,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,1.393165670874513,1.3931656708745133,0.8885301830086937,2.2042394193531587,2.150470010650074,-0.053769408703084665,0.053769408703084665,1.256235630243344,1.3645908861211216,0.10835525587777761,0.10835525587777761,0.3912100386130773,0.4132222378394529,0.022012199226375595,1.1771712480270975,1.1497818880279644,-0.027389359999133056,0.31450188483118,0.30784788925592066,-0.006653995575259364,0.6508067906715649,0.6306304579723947,-0.020176332699170185,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,1.967792944055308,1.9677929440553084,0.8885301830086937,2.2042394193531587,2.2044473637859294,0.0002079444327707236,0.0002079444327707236,1.256235630243344,1.2430335335143037,-0.013202096729040269,0.013202096729040269,0.3912100386130773,0.386364312190315,-0.00484572642276232,1.1771712480270975,1.1726156763866622,-0.004555571640435296,0.31450188483118,0.31479879616741424,0.00029691133623421795,0.6508067906715649,0.64637145455268,-0.004435336118884914,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,1.967792944055308,1.9677929440553084,0.8885301830086937,2.2042394193531587,2.2044920382797124,0.0002526189265537049,0.0002526189265537049,1.256235630243344,1.2648010615633303,0.008565431319986327,0.008565431319986327,0.3912100386130773,0.3947466176479608,0.0035365790348835247,1.1771712480270975,1.1820728454805356,0.0049015974534381,0.31450188483118,0.31441566746911565,-8.621736206437802e-05,0.6508067906715649,0.655734319419788,0.004927528748223109,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,random_control,increase,0.05,fisher_output_equal,0.05,1.3097273951071027,1.309727395107103,0.8885301830086937,2.2042394193531587,2.16698018617313,-0.03725923318002877,0.03725923318002877,1.256235630243344,1.336008699096803,0.07977306885345903,0.07977306885345903,0.3912100386130773,0.40628920833591653,0.015079169722839236,1.1771712480270975,1.1484509480725593,-0.028720299954538175,0.31450188483118,0.30961306903225183,-0.004888815798928192,0.6508067906715649,0.6296598276015211,-0.021146963070043823,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,delta_pca,8,random_control,decrease,0.05,fisher_output_equal,0.05,1.3097273951071027,1.309727395107103,0.8885301830086937,2.2042394193531587,2.240415515987843,0.03617609663468446,0.03617609663468446,1.256235630243344,1.1740291414691872,-0.0822064887741567,0.0822064887741567,0.3912100386130773,0.3756031845208615,-0.015606854092215794,1.1771712480270975,1.2045612012467914,0.027389953219693952,0.31450188483118,0.3192719586379341,0.004770073806754094,0.6508067906715649,0.671761208925753,0.02095441825418809,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,1.7337909187463205,1.7337909187463207,0.8081382212703276,2.2042394193531587,2.253816630064872,0.04957721071171317,0.04957721071171317,1.256235630243344,1.1519833315596455,-0.10425229868369845,0.10425229868369845,0.3912100386130773,0.37001648336085413,-0.021193555252223162,1.1771712480270975,1.2035852099478264,0.026413961920728868,0.31450188483118,0.320490245740193,0.005988360909013002,0.6508067906715649,0.6711232746420207,0.020316483970455823,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,1.7337909187463205,1.7337909187463207,0.8081382212703276,2.2042394193531587,2.1532174507662423,-0.05102196858691643,0.05102196858691643,1.256235630243344,1.3590937092546138,0.10285807901126987,0.10285807901126987,0.3912100386130773,0.4122360104176914,0.02102597180461413,1.1771712480270975,1.149662876193839,-0.027508371833258494,0.31450188483118,0.30818654488345953,-0.006315339947720489,0.6508067906715649,0.6303583811799396,-0.020448409491625297,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,2.7215947201963666,2.7215947201963666,0.8081382212703276,2.2042394193531587,2.2048386273022578,0.0005992079490990676,0.0005992079490990676,1.256235630243344,1.2592983616350006,0.0030627313916566923,0.0030627313916566923,0.3912100386130773,0.39355671364759803,0.00234667503452074,1.1771712480270975,1.1826148707836333,0.00544362275653576,0.31450188483118,0.31476189982553415,0.00026001499435412967,0.6508067906715649,0.6551864494922386,0.004379658820673704,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,2.7215947201963666,2.7215947201963666,0.8081382212703276,2.2042394193531587,2.204806384380565,0.0005669650274064963,0.0005669650274064963,1.256235630243344,1.2468561012413693,-0.009379529001974696,0.009379529001974696,0.3912100386130773,0.3871741606312742,-0.004035877981803104,1.1771712480270975,1.1727628238806955,-0.004408424146401968,0.31450188483118,0.3145641971311456,6.23122999655612e-05,0.6508067906715649,0.6474056550117793,-0.0034011356597856146,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,random_control,increase,0.05,fisher_output_equal,0.05,1.653705172957773,1.653705172957773,0.8081382212703276,2.2042394193531587,2.2211081823880896,0.0168687630349309,0.0168687630349309,1.256235630243344,1.2163458150795117,-0.039889815163832276,0.039889815163832276,0.3912100386130773,0.38446240574418583,-0.006747632868891462,1.1771712480270975,1.1940877980550155,0.01691655002791803,0.31450188483118,0.3168616451715407,0.0023597603403606726,0.6508067906715649,0.66383761224105,0.013030821569485096,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion:2:0,A person who teaches students is a,teacher,factual_completion,role,16,random,8,random_control,decrease,0.05,fisher_output_equal,0.05,1.653705172957773,1.653705172957773,0.8081382212703276,2.2042394193531587,2.186976827702108,-0.017262591651050485,0.017262591651050485,1.256235630243344,1.292219899872511,0.03598426962916701,0.03598426962916701,0.3912100386130773,0.3968013238004089,0.005591285187331596,1.1771712480270975,1.1608116549970389,-0.016359593030058628,0.31450188483118,0.3122666904911745,-0.0022351943400055196,0.6508067906715649,0.6385054675188668,-0.012301323152698052,4808,4808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,_,_
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,1.9890485304934369,1.989048530493438,0.9138360294928825,2.1814556071250926,2.230845039758197,0.04938943263310458,0.04938943263310458,1.0221862622159397,0.9636660357431397,-0.058520226472799974,0.058520226472799974,0.25032360021717476,0.24044542103987543,-0.009878179177299329,1.200223361425015,1.2203084383351372,0.02008507691012218,0.32677540047971765,0.3302692024697663,0.0034938019900486728,0.6939348796003438,0.7068977638731404,0.012962884272796571,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,1.9890485304934369,1.989048530493438,0.9138360294928825,2.1814556071250926,2.1343044085098333,-0.04715119861525929,0.04715119861525929,1.0221862622159397,1.0720993968561587,0.04991313464021907,0.04991313464021907,0.25032360021717476,0.25944170509217246,0.009118104874997701,1.200223361425015,1.1806642878138565,-0.019559073611158606,0.32677540047971765,0.32341691824174845,-0.003358482237969196,0.6939348796003438,0.6816046222491836,-0.012330257351160223,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,1.1614063075303827,1.1614063075303829,0.9138360294928825,2.1814556071250926,2.1804070795381794,-0.001048527586913206,0.001048527586913206,1.0221862622159397,1.0279860307322386,0.005799768516298931,0.005799768516298931,0.25032360021717476,0.25946578521676394,0.009142184999589187,1.200223361425015,1.1906914907135333,-0.00953187071148176,0.32677540047971765,0.32670571037067697,-6.969010904067652e-05,0.6939348796003438,0.6815504911384416,-0.012384388461902263,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,1.1614063075303827,1.1614063075303829,0.9138360294928825,2.1814556071250926,2.180378770807229,-0.0010768363178637053,0.0010768363178637053,1.0221862622159397,1.0214091363142739,-0.0007771259016657872,0.0007771259016657872,0.25032360021717476,0.2409117441837008,-0.00941185603347397,1.200223361425015,1.207997291457297,0.007773930032281884,0.32677540047971765,0.326542189469597,-0.0002332110101206375,0.6939348796003438,0.7057779126915242,0.0118430330911804,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,random_control,increase,0.05,fisher_output_equal,0.05,1.1461434496340202,1.1461434496340195,0.9138360294928825,2.1814556071250926,2.203446155263309,0.021990548138216326,0.021990548138216326,1.0221862622159397,1.0092280498011594,-0.012958212414780235,0.012958212414780235,0.25032360021717476,0.26020746286950835,0.009883862652333597,1.200223361425015,1.1997901098436163,-0.0004332515813987303,0.32677540047971765,0.3279450847317862,0.0011696842520685369,0.6939348796003438,0.6899658409981025,-0.003969038602241293,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,state_pca,8,random_control,decrease,0.05,fisher_output_equal,0.05,1.1461434496340202,1.1461434496340195,0.9138360294928825,2.1814556071250926,2.158395964170258,-0.023059642954834647,0.023059642954834647,1.0221862622159397,1.0364544908812872,0.014268228665347493,0.014268228665347493,0.25032360021717476,0.24027558603607707,-0.010048014181097686,1.200223361425015,1.2003341287259348,0.00011076730091974518,0.32677540047971765,0.3253898090628151,-0.0013855914169025318,0.6939348796003438,0.6979151069493486,0.003980227349004717,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,**,**
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer16,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,16,delta_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,2.2182088558752993,2.2182088558753,0.7151862995619532,2.1814556071250926,2.224843115687322,0.04338750856222928,0.04338750856222928,1.0221862622159397,0.9693333041587794,-0.05285295805716028,0.05285295805716028,0.25032360021717476,0.24223407929255036,-0.008089520924624394,1.200223361425015,1.2133223305790897,0.013098969154074602,0.32677540047971765,0.32999570712876325,0.003220306649045601,0.6939348796003438,0.702945978088602,0.009011098488258207,12429,12429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,**,**
